DeltaPHI,GR,ILD_log10,NM_M,PE,PHIND,RELPOS,smooth_PE,train,Facies,Well Name,Depth,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
-0.3058339339643394,-0.6225282213682045,1.0979532513768586,0.9135433940393446,0.26830849882047686,-0.7922884618541124,0.30702670032502677,-0.24156679957183608,0,5.0,STUART,3021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.34544942448147364,-0.5866003597071658,1.0593350317111054,0.9135433940393446,0.308595037146736,-0.8068435378735551,0.2790586270530448,-0.19538921267486042,0,6.0,STUART,3021.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3256416792229065,-0.5299897921688345,1.020716812045352,0.9135433940393446,0.3969655083140138,-0.8577863039416047,0.2545865629400605,-0.14047138851031854,0,6.0,STUART,3022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36525716974004074,-0.4556654878226933,1.020716812045352,0.9135433940393446,0.29170068236475655,-0.9014515319999329,0.23011449882707627,-0.09494931940841059,0,6.0,STUART,3022.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46429589603287624,-0.27192299754506893,1.0516113877779545,0.9135433940393446,0.3423837467106948,-0.8796189179707687,0.20214642555509463,-0.05015560341213229,0,6.0,STUART,3023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.424680405515742,-0.02282982853580606,1.1056768953100098,0.9135433940393446,0.192933685177799,-0.8941739939902116,0.17767436144211,-0.017379713658758823,0,6.0,STUART,3023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44448815077430914,0.38982351291920714,1.1790515126749412,0.9135433940393446,-0.03838901876007495,-0.9451167600582611,0.14970628817012835,0.001848808329886983,0,6.0,STUART,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7812198201699497,1.281081340215374,1.2601497739730239,0.9135433940393446,-0.19433690905527048,-0.8796189179707687,0.1252342240571441,0.010370539665764213,0,6.0,STUART,3024.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9000662917213524,2.5708148476797,1.283320705772476,0.9135433940393446,-0.2567160651733495,-0.865063841951326,0.09726615078516208,0.013793799262228295,0,6.0,STUART,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8802585464627852,3.991249712607304,1.2369788421735717,0.9135433940393446,-0.355483062360307,-0.8141210758832765,0.07279408667217782,0.009933527802387074,0,4.0,STUART,3025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7812198201699497,5.013409052584916,1.2215315543072702,0.9135433940393446,-0.3879722061718061,-0.7486232337957842,0.04482601340019581,0.00949651593900832,0,4.0,STUART,3026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8208353106870839,5.227374980805808,1.325800747404805,0.9135433940393446,-0.23722257888644985,-0.7195130817568988,0.020353949287211553,0.011244563392521723,0,4.0,STUART,3026.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8208353106870839,4.556621485524002,1.4146226526360388,0.9135433940393446,-0.05138467628467434,-0.7195130817568988,-0.007614123984770458,0.02289821308261134,0,4.0,STUART,3027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8604508012042182,3.2837343755887614,1.3064916375719287,0.9135433940393446,0.04608275514982338,-0.6467377016596851,-0.03208618809775472,0.037173933952969446,0,8.0,STUART,3027.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7812198201699497,1.9177750892057042,1.1172623612097354,0.9135433940393446,0.2358193550089778,-0.5448521695235861,-0.06005426136973673,0.058223338705692185,0,5.0,STUART,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5633346223257117,0.9704738008226801,0.9859604143461732,0.9135433940393446,0.27740545908769676,-0.4356890993777656,-0.08452632548272099,0.07635933103589232,0,6.0,STUART,3028.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44448815077430914,0.46851787286200214,0.9010003310815158,0.9135433940393446,0.31509286590903623,-0.3338035672416664,-0.10899838959570525,0.09180041687526043,0,4.0,STUART,3029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.24641069818863812,0.130422350174326,0.8430730015828853,0.9135433940393446,0.23192065775159773,-0.30469341520278104,-0.13696646286768727,0.10301705470196967,0,4.0,STUART,3029.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3256416792229065,-0.044613388113018675,0.8199020697834332,0.9135433940393446,0.11495974003020094,-0.21736295908612469,-0.16143852698067152,0.10680449085124899,0,4.0,STUART,3030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4048726602571749,-0.14178874653326562,0.8199020697834332,0.9135433940393446,0.08117103046624208,-0.24647311112501005,-0.18940660025265355,0.11649158715613461,0,4.0,STUART,3030.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2860261887057723,-0.2836320778078585,0.8160402478168578,0.9135433940393446,0.09546625374330128,-0.362913719280552,-0.2138786643656378,0.12384795352300344,0,6.0,STUART,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36525716974004074,-0.3998555411570314,0.7928693160174056,0.9135433940393446,0.09936495100068132,-0.37746879529999466,-0.24184673763761963,0.13426340293351952,0,6.0,STUART,3031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4048726602571749,-0.3780719815798183,0.7619747402848027,0.9135433940393446,0.08506972772362212,-0.3192484912222237,-0.2663188017506041,0.13950754529405973,0,6.0,STUART,3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3256416792229065,-0.3533194529331232,0.7349419865187752,0.9135433940393446,0.017492308595703224,-0.2755832631638954,-0.2942868750225859,0.14161976930038916,0,6.0,STUART,3032.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2860261887057723,-0.4159346770164749,0.7079092327527481,0.9135433940393446,-0.017595966720715468,-0.24647311112501005,-0.31875893913557013,0.1349917560391516,0,6.0,STUART,3033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5237191318085775,-0.3838097645006157,0.6770146570201448,0.9135433940393446,-0.07477685982895405,-0.1736977310277964,-0.34672701240755216,0.11576323405050577,0,6.0,STUART,3033.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5633346223257117,-0.29233882979813813,0.6383964373543912,0.9135433940393446,-0.08257425434371414,-0.1300325029694681,-0.3711990765205364,0.09383980557102796,0,6.0,STUART,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.424680405515742,-0.30948546015447403,0.6036400396552134,0.9135433940393446,-0.07867555708633409,-0.13731004097918956,-0.39916714979251844,0.06718208190495059,0,6.0,STUART,3034.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46429589603287624,-0.29697575901901485,0.5766072858891859,0.9135433940393446,-0.042287716017455,-0.12275496495974689,-0.4236392139055027,0.04846340709024546,0,6.0,STUART,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5039113865500103,-0.2705552702209253,0.5418508881900072,0.9135433940393446,-0.08647295160109418,-0.10819988894030422,-0.44811127801848677,0.024427754604438193,0,6.0,STUART,3035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5633346223257117,-0.3143892629995744,0.48006173672480185,0.9135433940393446,-0.07087816257157399,-0.028146970833369096,-0.47607935129046897,0.009642186560139423,0,6.0,STUART,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.424680405515742,-0.3780719815798183,0.41441076329302073,0.9135433940393446,-0.14625297621425182,0.008240719215237731,-0.500551415403453,0.0035968557834060457,0,6.0,STUART,3036.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.424680405515742,-0.33587258974953604,0.3757925436272671,0.9135433940393446,-0.1670460282536119,0.11012625135133673,-0.5285194886754351,0.005126397305229666,0,6.0,STUART,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4048726602571749,-0.3263652168865872,0.37193072166069174,0.9135433940393446,-0.16834559400607113,0.1174037893610582,-0.5529915527884193,0.010079198423516561,0,6.0,STUART,3037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.24641069818863812,-0.25490980400084456,0.364207077727541,0.9135433940393446,-0.08517338584863378,0.1174037893610582,-0.5809596260604013,0.025228943020631365,0,4.0,STUART,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.028525500344400018,-0.1566669510837052,0.34489796789466426,0.9135433940393446,-0.021494663978095515,0.11012625135133673,-0.6054316901733854,0.04576850059941263,0,4.0,STUART,3038.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05070548068986845,-0.05235272321548963,0.31400339216206136,0.9135433940393446,-0.07867555708633409,0.1683465554291077,-0.6333997634453676,0.054654408488105086,0,4.0,STUART,3039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12993646172413675,0.03671634886897946,0.267661528563157,0.9135433940393446,-0.06567989956173413,0.1829016314485504,-0.6578718275583516,0.0538532200719103,0,4.0,STUART,3039.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2883984237926735,0.09979860179472173,0.20587237709795167,0.9135433940393446,-0.027992492740395787,0.24112193552632136,-0.6858399008303339,0.04970160736981657,0,4.0,STUART,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46666813111977745,0.12858759400779174,0.1324977597330194,0.9135433940393446,-0.047485979027294865,0.3648400816915845,-0.7103119649433179,0.033823509667071316,0,4.0,STUART,3040.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5062836216369117,0.13242390235599952,0.05912314236808754,0.9135433940393446,-0.13975514745195214,0.3939502337304701,-0.7382800382153,0.010443374976330976,0,4.0,STUART,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36762940482694195,0.13242390235599952,0.005057634836032923,0.9135433940393446,-0.19303734330281125,0.3575625436818633,-0.7627521023282842,-0.018035231453823318,0,4.0,STUART,3041.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3082061690512407,0.13242390235599952,0.020504922702333936,0.9135433940393446,-0.1826408172831315,0.33572992965269915,-0.7872241664412685,-0.04126969552343741,0,4.0,STUART,3042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36762940482694195,0.13242390235599952,0.15566869153247156,0.9135433940393446,-0.13975514745195214,0.3284523916429777,-0.8151922397132503,-0.05554541639379713,0,4.0,STUART,3042.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.189359697499838,0.13242390235599952,0.4530289829587743,0.9135433940393446,-0.22552648711431028,0.3939502337304701,-0.8396643038262347,-0.07273454968667623,0,4.0,STUART,3043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14974420698270394,0.13242390235599952,0.8546584674826114,0.9135433940393446,-0.2125308295897109,0.4085053097499128,-0.8676323770982165,-0.08999651829012047,0,4.0,STUART,3043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05070548068986845,0.13242390235599952,1.2060842664409688,0.9135433940393446,-0.23072475012415017,0.41578284775963426,-0.892104441211201,-0.10849668717313662,0,4.0,STUART,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12756422663723552,0.13242390235599952,1.3760044329702852,0.9135433940393446,-0.2801082487176286,0.48128068984712646,-0.9200725144831828,-0.12896340944135354,0,4.0,STUART,3044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0473428583400388,-0.46830862577026394,0.7117710547193231,0.9135433940393446,-0.5790083717834209,-0.257389418139592,1.6634782540161532,-0.64267085484257,0,8.0,CRAWFORD,2972.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20976636946028898,-0.9767028799153243,0.8430730015828853,0.9135433940393446,0.15654584410892047,-0.6940416987228739,1.6320141715851735,-0.64267085484257,0,8.0,CRAWFORD,2973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3028627721755543,-1.2521498193166212,1.0014077022124752,0.9135433940393446,0.7738395765274041,-1.164170654150874,1.597054079995196,-0.64267085484257,0,8.0,CRAWFORD,2973.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6584117995668338,-1.47615686764891,1.182913334641517,0.9135433940393446,1.1273214611965152,-1.3279152593696049,1.5655899975642162,-0.64267085484257,0,8.0,CRAWFORD,2974.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7574505258596693,-1.482928785863572,1.2910443497056268,0.9135433940393446,1.2117932351064125,-1.3555699038065459,1.530629905974239,-0.64267085484257,0,8.0,CRAWFORD,2974.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8089506635319438,-1.4587433636683511,1.3412480352711065,0.9135433940393446,1.1741058282850736,-1.2551398792723911,1.499165823543259,-0.64267085484257,0,8.0,CRAWFORD,2975.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8228160852129407,-1.381583527064839,1.3180771034716543,0.9135433940393446,1.0142592407324986,-1.0833899822429671,1.4642057319532813,-0.64267085484257,0,8.0,CRAWFORD,2975.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8109314380578004,-1.304423690461327,1.1404332930091876,0.9135433940393446,0.8557122189323816,-0.8839854407766016,1.432741649522302,-0.64267085484257,0,8.0,CRAWFORD,2976.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.759431300385526,-1.3022219830614858,0.6306727934212409,0.9135433940393446,0.43725204664027234,-0.8737968875629917,1.3663174755013447,-0.64267085484257,0,8.0,CRAWFORD,2976.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6296905689419116,-1.2932483574469833,0.024366744668909725,0.9135433940393446,0.23711892076143817,-1.0229864167622797,1.3348533930703645,-0.64267085484257,0,8.0,CRAWFORD,2977.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40289188573131823,-1.1476687954332665,-0.3927100277212292,0.9135433940393446,-0.2476191049061296,-0.9887819881165892,1.299893301480387,-0.64267085484257,0,8.0,CRAWFORD,2977.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1523239082104444,-0.8803948607738029,-0.5355974404845172,0.9135433940393446,-0.7609475771278164,-0.6547429934703786,1.2684292190494078,-0.64267085484257,0,6.0,CRAWFORD,2978.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03149666213318511,-0.7196035021793677,-0.5819393040834214,0.9135433940393446,-1.127425119321527,-0.3141542146154187,1.2334691274594303,-0.64267085484257,0,6.0,CRAWFORD,2978.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05466702974158178,-0.37627058461631235,-0.6514520994817777,0.9135433940393446,-1.3470517314872614,0.030073333244401878,1.2020050450284505,-0.64267085484257,0,5.0,CRAWFORD,2979.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2052058937066917,-0.01775922967556634,-0.7248267168467099,0.9135433940393446,-1.3860387040610607,0.1727130782349407,1.1670449534384728,-0.64267085484257,0,4.0,CRAWFORD,2979.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2725522275858198,0.18986844997002783,-0.7557212925793125,0.9135433940393446,-1.3613469547643204,0.2352999051185444,1.1355808710074935,-0.64267085484257,0,4.0,CRAWFORD,2980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33197546336152123,0.4694185713437552,-0.7171030729135591,0.9135433940393446,-1.3392543369725012,0.29060919399242663,1.1041167885765133,-0.64267085484257,0,4.0,CRAWFORD,2980.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36069669398644344,0.6626350752813011,-0.7402740047130113,0.9135433940393446,-1.3574482575069404,0.35683478988089107,1.0691566969865358,-0.64267085484257,0,4.0,CRAWFORD,2981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3725813411415838,0.678680851937716,-0.5703538381836953,0.9135433940393446,-1.4146291506151796,0.42378813957032774,1.037692614555556,-0.64267085484257,0,4.0,CRAWFORD,2981.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35772553219765846,0.6040229555612957,-0.4506373572198592,0.9135433940393446,-1.4315235053971591,0.4521705378082411,1.0027325229655786,-0.64267085484257,0,4.0,CRAWFORD,2982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31612926715466755,0.5518825212287023,-0.3772627398549278,0.9135433940393446,-1.4094308876053392,0.45944807581796254,0.9712684405345992,-0.64267085484257,0,4.0,CRAWFORD,2982.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1962924083403365,0.5377382191448763,-0.315473588389722,0.9135433940393446,-1.362646520516781,0.40341103314310783,0.9363083489446217,-0.64267085484257,0,4.0,CRAWFORD,2983.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08338826036650417,0.5540842286285432,-0.30002630052342055,0.9135433940393446,-1.3223599821905219,0.33936869865755986,0.9048442665136415,-0.64267085484257,0,4.0,CRAWFORD,2983.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04377276984936994,0.7002308970937338,-0.27299354675739307,0.9135433940393446,-1.298967798646242,0.32335811503617273,0.8733801840826622,-0.64267085484257,0,4.0,CRAWFORD,2984.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11508065278021139,1.0995405573375903,-0.2498226149579409,0.9135433940393446,-1.2560821288150639,0.3815784191139437,0.8384200924926847,-0.64267085484257,0,4.0,CRAWFORD,2984.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14578265793099043,1.6328874953475139,-0.1996189293924612,0.9135433940393446,-1.1521168686182666,0.4026832793421358,0.8069560100617049,-0.6747912268008766,0,4.0,CRAWFORD,2985.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19134047202569485,2.2607744147384805,-0.10307338022807717,0.9135433940393446,-1.0078650700952099,0.38667269572074864,0.7719959184717273,-0.7400516650653727,0,4.0,CRAWFORD,2985.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2349175115945424,2.483780686979932,-0.00652783106369316,0.9135433940393446,-0.9233932961853122,0.313897315623535,0.7405318360407476,-0.8351745806607195,0,4.0,CRAWFORD,2986.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.189359697499838,2.3795665367208003,0.08229407416754013,0.9135433940393446,-0.8610141400672338,0.2207448290991017,0.7055717444507701,-0.9466126058221904,0,4.0,CRAWFORD,2986.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053676642478653454,1.8018184994807542,0.17883962333192416,0.9135433940393446,-0.7973354181966955,0.05408920867648226,0.6741076620197907,-1.0592159959526706,0,4.0,CRAWFORD,2987.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14836235915873097,1.1565180761092286,0.2637997065965821,0.9135433940393446,-0.6725771059605385,-0.18170302283848985,0.6426435795888106,-1.16271497226277,0,4.0,CRAWFORD,2987.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18005475157243836,0.9218694420110425,0.4259962291927464,0.9135433940393446,-0.5231270444276421,-0.28504406257653336,0.607683487998833,-1.248879144658861,0,4.0,CRAWFORD,2988.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1850066878870801,0.7784915873971664,0.657705547187268,0.9135433940393446,-0.28270738022254827,-0.3352590748436106,0.5762194055678537,-1.3126828767120953,0,4.0,CRAWFORD,2988.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25928573260670673,0.6427196310736498,1.0323022779450777,0.9135433940393446,-0.23982171039136949,-0.411673223945685,0.5412593139778762,-1.3506300735154462,0,4.0,CRAWFORD,2989.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7267485207088903,0.11844639628731278,1.383728076903436,0.9135433940393446,-0.6413875279014993,-0.6561985010723228,0.5097952315468964,-1.3998667434560699,0,6.0,CRAWFORD,2989.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2932500351039093,-0.22165067858203713,1.4918590919675452,0.9135433940393446,-0.7193614730490974,-0.8483255045289669,0.47483513995691884,-1.4263059611904583,0,6.0,CRAWFORD,2990.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6072027974521979,-0.561747753451387,1.5652337093324764,0.9135433940393446,-0.7167623415441777,-0.923284146029097,0.4433710575259387,-1.4238295606313145,0,6.0,CRAWFORD,2990.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5517411107282097,-0.8135763771089368,1.5420627775330251,0.9135433940393446,-0.63229056763428,-0.8432312279221619,0.4119069750949593,-1.3960793073067905,0,6.0,CRAWFORD,2991.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3615867562459658,-0.6594234999170518,1.4725499821346686,0.9135433940393446,-0.5699114115162016,-0.8228541214949422,0.37694688350498184,-1.352523791590085,0,6.0,CRAWFORD,2991.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9991050180141879,-0.3997554635479477,1.32966256937138,0.9135433940393446,-0.5465192279719219,-0.7224240969607872,0.34548280107400203,-1.3054721809663528,0,6.0,CRAWFORD,2992.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5316422299120044,-0.17811691863063922,1.1404332930091876,0.9135433940393446,-0.5634135827539019,-0.5142865098827563,0.31052270948402455,-1.2607513002806379,0,6.0,CRAWFORD,2992.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03149666213318511,0.13479240577097926,0.9396185507472693,0.9135433940393446,-0.5387218334571617,-0.203535636867654,0.2790586270530448,-1.2158847489737976,0,4.0,CRAWFORD,2993.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17846543760762615,0.2499483746232598,0.823763891750009,0.9135433940393446,-0.4971357293784428,-0.0041310954012887145,0.24409853546306726,-1.167667773381056,0,4.0,CRAWFORD,2993.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1418211088792771,0.1826295029129755,0.7388038084853505,0.9135433940393446,-0.49453659787352316,-0.013591894813926416,0.2126344530320875,-1.1161003735024149,0,4.0,CRAWFORD,2994.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13647771200359068,-0.17551490079446364,0.6963237668530217,0.9135433940393446,-0.4919374663686035,-0.24428984972209355,0.17767436144211,-1.0634404439653278,0,4.0,CRAWFORD,2994.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3880360767873929,-0.8339254909559504,0.5997782176886376,0.9135433940393446,-0.44905179653742416,-0.44951642159623606,0.1462102790111306,-1.0096151494592325,0,6.0,CRAWFORD,2995.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
