Depth,Well Name,Formation,Facies,GR_GLCM_energy_asym_wsize=3,GR_GLCM_energy_asym_wsize=5,DeltaPHI,PHIND,NM_M,GR,GR_GLCM_correlation_asym_wsize=3,GR_mean_wsize=5,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=65,GR_std_wsize=ave,ILD_log10_GLCM_energy_asym_wsize=3,ILD_log10_GLCM_energy_asym_wsize=5,ILD_log10_GLCM_energy_asym_wsize=17,ILD_log10_GLCM_correlation_asym_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=ave,ILD_log10_std_wsize=3,RELPOS,DeltaPHI_GLCM_energy_asym_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=33,GR_GLCM_correlation_asym_wsize=5,DeltaPHI_GLCM_correlation_asym_wsize=3,DeltaPHI_GLCM_correlation_asym_wsize=65,PE_GLCM_correlation_asym_wsize=3,PHIND_skew_wsize=5,PHIND_GLCM_energy_asym_wsize=3,PHIND_GLCM_energy_asym_wsize=5,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=5,PHIND_mean_wsize=17,PHIND_std_wsize=5,PE_GLCM_dissimilarity_asym_wsize=129,PHIND_std_wsize=ave,PE_GLCM_energy_asym_wsize=3,PE_GLCM_energy_asym_wsize=5,PHIND_skew_wsize=17,PE_mean_wsize=3,PE_GLCM_correlation_asym_wsize=33,PE_mean_wsize=65,PE_std_wsize=5,PE_std_wsize=129,PE_skew_wsize=3,PE_skew_wsize=9,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_energy_wsize=5,GR_GLCM_correlation_wsize=65,GR_GLCM_correlation_wsize=ave,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_correlation_wsize=3,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_correlation_wsize=5,DeltaPHI_GLCM_correlation_wsize=33,PHIND_GLCM_dissimilarity_wsize=ave,PHIND_GLCM_energy_wsize=3,PE_GLCM_dissimilarity_wsize=3,PHIND_GLCM_correlation_asym_wsize=3,PE_GLCM_dissimilarity_wsize=9,PE_GLCM_dissimilarity_wsize=17,PE_GLCM_energy_wsize=3,PE_GLCM_energy_wsize=5,GR_skew_wsize=5,GR_GLCM_dissimilarity_asym_wsize=3,GR_GLCM_dissimilarity_asym_wsize=9,GR_GLCM_dissimilarity_asym_wsize=ave
2814.0,CROSS H CATTLE,C LM,8,0.707106781187,0.612372435696,-0.2,4.6,2,24.094,1.0,-1.352967061,0.239225882675,2.5625,0.618629428313,0.707106781187,0.612372435696,0.353553390593,1.0,0.870388279778,0.857595082893,0.0792368895749,0.824,0.707106781187,0.612372435696,0.220970869121,0.870388279778,1.0,0.938663726273,1.0,0.46455899318,0.707106781187,0.612372435696,0.353553390593,-0.345727338094,-1.20832155193,-1.20177825993,-1.05669863022,0.0518220835339,2.5859375,0.575258684898,0.707106781187,0.612372435696,0.824822032239,1.21180223766,0.92361379703,0.343831208446,0.0515410593398,0.967753983821,0.691936526986,-0.500007468602,2.5,0.353553390593,0.947144735321,0.740182191953,0.75,0.0,0.661971830986,0.901025557545,0.98201923793,0.259259259259,0.893391440179,1.78013392857,0.612372435696,0.5,1.0,0.5,0.75,0.612372435696,0.559016994375,-0.0376716415823,0.5,0.5,1.41852678571
2814.5,CROSS H CATTLE,C LM,8,0.707106781187,0.5,0.2,4.4,2,18.243,1.0,-1.46584252607,0.188393350628,2.578125,0.647568973964,0.707106781187,0.5,0.342326598441,1.0,0.426401432711,0.807880234057,0.104805691701,0.809,0.707106781187,0.5,0.220970869121,0.426401432711,1.0,0.938479008027,1.0,-0.0733648380867,0.707106781187,0.5,0.342326598441,-0.427850378838,-1.23636423192,-1.22561453792,-1.04350207493,0.0285292063945,2.5859375,0.558383951462,0.707106781187,0.5,0.698989828758,1.24889446244,0.906555806502,0.361145236447,0.0464995076822,0.965969020999,-0.484941637648,-0.233339063183,2.0,0.353553390593,0.946889912726,0.72148997146,0.75,0.0,0.661971830986,0.956730178242,0.982671454572,0.55,0.897900539747,1.85714285714,0.612372435696,1.0,1.0,0.375,0.75,0.5,0.467707173347,0.510713374814,1.0,0.375,1.51004464286
2815.0,CROSS H CATTLE,C LM,8,0.707106781187,0.5,0.7,4.15,2,13.893,-1.0,-1.52384467294,0.116262813052,2.515625,0.669042905206,0.707106781187,0.5,0.330718913883,-1.0,0.0,0.443603467678,0.098565758549,0.794,0.707106781187,0.5,0.220970869121,0.0,-1.0,0.938802952712,-1.0,1.01374349666,0.707106781187,0.5,0.330718913883,-0.488502523244,-1.24571179191,-1.21019106393,-1.04267729023,0.0549522055946,2.5859375,0.552808281933,0.707106781187,0.5,0.689546859727,1.27839964124,0.879117923939,0.380501930673,0.0360914500356,0.963752784233,0.158100541838,-0.373923165915,1.5,0.353553390593,0.947796766307,0.513610974527,0.75,-0.333333333333,0.489361702128,0.964339985817,0.982895205337,0.657894736842,0.9007347194,1.87165178571,1.0,1.0,-1.0,0.5,0.875,0.707106781187,0.467707173347,0.167883953067,1.0,0.5,1.53683035714
2815.5,CROSS H CATTLE,C LM,8,0.707106781187,0.612372435696,1.2,4.4,2,16.598,1.0,-1.50441821132,0.1478593734,2.5,0.718887436793,0.707106781187,0.612372435696,0.3186887196,1.0,-0.333333333333,0.6906122859,0.0740206345639,0.779,0.707106781187,0.612372435696,0.220970869121,-0.333333333333,1.0,0.938087485971,1.0,1.04687801061,0.707106781187,0.612372435696,0.3186887196,-0.520734752066,-1.20364777193,-1.14429076595,-1.04267729023,0.14472576924,2.578125,0.568889190779,0.707106781187,0.612372435696,0.689546859727,1.27797813869,0.839856384906,0.405928261682,0.0284848419932,0.961778041132,0.101630234124,-0.737946349866,1.5,0.353553390593,0.94838883598,0.692224272923,0.75,-0.333333333333,0.489361702128,0.965888167458,0.982861968736,0.464362850972,0.902158824606,2.15848214286,0.612372435696,0.5,1.0,0.625,0.875,0.612372435696,0.612372435696,0.608083647934,0.5,0.625,1.43080357143
2816.0,CROSS H CATTLE,C LM,8,1.0,0.612372435696,1.8,5.3,2,20.988,1.0,-1.37585239652,0.280302035,2.484375,0.779170357446,1.0,0.612372435696,0.306186217848,1.0,0.333333333333,0.799741206595,0.0526576418512,0.765,1.0,0.612372435696,0.220970869121,0.333333333333,1.0,0.937037167885,1.0,0.40022581154,1.0,0.612372435696,0.306186217848,-0.416177456341,-1.07278193198,-1.04053284999,-1.03690379729,0.213041330648,2.5703125,0.556833386124,1.0,0.612372435696,0.580519184379,1.24973746755,0.651806338231,0.429662097819,0.0688682032502,0.959072728622,-0.590751557448,-0.981502764131,2.5,0.353553390593,0.947661478026,0.743942744901,0.75,0.0,0.661971830986,0.960720130933,0.98277969007,-0.0181818181818,0.900995827429,2.84375,0.5,0.0,1.0,0.875,0.875,1.0,0.559016994375,0.640551486192,0.0,0.875,1.36495535714
2816.5,CROSS H CATTLE,C LM,8,0.707106781187,0.612372435696,1.3,6.95,2,27.037,1.0,-1.18237328794,0.329908978815,2.5,0.827472020636,0.707106781187,0.612372435696,0.306186217848,1.0,0.870388279778,0.940172035132,0.0503758188657,0.75,0.707106781187,0.612372435696,0.220970869121,0.870388279778,1.0,0.935795481762,1.0,-0.287379910901,0.707106781187,0.612372435696,0.306186217848,-0.33901432616,-0.89985207205,-0.926959996039,-1.02659398847,0.212292533652,2.5625,0.513185067316,0.707106781187,0.612372435696,0.412395282368,1.1919916176,0.928489795229,0.451022550342,0.0905691200199,0.955314070464,-0.365864007953,-1.06279715067,4.5,0.353553390593,0.946792104827,0.768878915901,1.0,0.0,0.666666666667,0.956204379562,0.982693635862,0.552123552124,0.919471849485,3.00223214286,0.5,0.5,1.0,0.875,0.875,0.612372435696,0.559016994375,0.18730661823,0.5,0.875,1.26785714286
2817.0,CROSS H CATTLE,C LM,8,0.707106781187,0.5,0.0,8.1,2,37.72,1.0,-0.954965530804,0.357615510691,2.5,0.852729899221,0.707106781187,0.5,0.279508497187,1.0,0.968329663731,0.965779740624,0.0612648958316,0.735,0.707106781187,0.5,0.220970869121,0.968329663731,1.0,0.934554791941,1.0,-0.833516227068,0.707106781187,0.5,0.279508497187,-0.129039427028,-0.764312452103,-0.844234090071,-1.01463461024,0.147097155496,2.5546875,0.482953854967,0.707106781187,0.5,0.232211634362,1.11949317826,0.958959364394,0.469990165288,0.123845340834,0.950951593696,0.334230575529,-0.902303736575,4.5,0.353553390593,0.945907611519,0.765778042202,1.0,0.0,0.666666666667,0.948608137045,0.982603704498,0.64200913242,0.929581976979,2.58147321429,0.612372435696,1.0,1.0,1.125,0.875,0.5,0.395284707521,-0.0495716565399,1.0,1.125,1.42299107143
2817.5,CROSS H CATTLE,C LM,8,0.707106781187,0.5,-1.0,8.2,2,43.204,1.0,-0.716639877803,0.344859546056,2.203125,0.866339969563,0.707106781187,0.5,0.265165042945,1.0,0.962140470885,0.966349025618,0.0586430856887,0.721,0.707106781187,0.5,0.220970869121,0.962140470885,1.0,0.943743824538,1.0,-0.344975355952,0.707106781187,0.5,0.265165042945,-0.0520113923329,-0.74561733211,-0.820397812081,-1.00061327025,0.106506822183,2.546875,0.46646996631,0.707106781187,0.5,0.0316043452445,1.02044007799,0.967182281431,0.487284739325,0.176668691449,0.946908368871,-0.440334408431,-0.616916284285,4.0,0.353553390593,0.944512483684,0.765595156858,1.0,0.0,0.666666666667,0.934782608696,0.982517302798,-0.125925925926,0.935559281182,2.33147321429,0.612372435696,1.5,1.0,1.125,0.9375,0.5,0.353553390593,-0.220136747846,1.5,1.125,1.48660714286
2818.0,CROSS H CATTLE,C LM,5,0.707106781187,0.5,-0.9,7.35,2,51.049,1.0,-0.486334323635,0.291656605726,2.5625,0.893694748044,0.707106781187,0.5,0.265165042945,1.0,0.949385766342,0.963164483199,0.0364716983984,0.706,0.707106781187,0.5,0.220970869121,0.949385766342,1.0,0.928483783708,1.0,-0.351006351019,0.707106781187,0.5,0.265165042945,0.00518109858533,-0.836756042074,-0.863863966064,-0.985354753193,0.15419649518,2.5390625,0.477501641886,0.707106781187,0.5,-0.154207375092,0.884716255488,0.966562360258,0.486156409411,0.233728088295,0.943249893968,-0.274878903851,-0.325949067742,4.5,0.353553390593,0.943469298174,0.77585612659,1.0,0.0,0.466666666667,0.911683532659,0.982409873353,0.305359368509,0.950169262018,2.62723214286,0.5,1.5,1.0,1.25,0.9375,0.5,0.353553390593,-0.099609319883,1.5,1.25,1.62611607143
2818.5,CROSS H CATTLE,C LM,5,0.707106781187,0.5,0.9,6.15,2,57.093,1.0,-0.300565071387,0.264738018323,2.921875,0.916655820375,0.707106781187,0.5,0.265165042945,1.0,0.924184855458,0.959054257317,0.0137647508899,0.691,0.707106781187,0.5,0.216506350946,0.924184855458,1.0,0.918159560115,1.0,0.44706850396,0.707106781187,0.5,0.265165042945,-0.199417155774,-0.967621882023,-0.928362130038,-0.969271451434,0.145754510066,2.5390625,0.474292188513,0.707106781187,0.5,-0.331509135075,0.693354095816,0.966634254015,0.463084008051,0.266393562567,0.94025553742,-0.028145963781,-0.0289694272123,4.5,0.353553390593,0.941131402728,0.773429574007,1.0,-1.0,0.0,0.884615384615,0.982316010957,0.650152905199,0.951954511772,2.55803571429,0.5,2.0,1.0,1.375,0.9375,0.5,0.353553390593,-0.341322781366,2.0,1.375,1.76227678571
2819.0,CROSS H CATTLE,C LM,5,0.707106781187,0.5,3.0,5.4,2,61.927,1.0,-0.130921828563,0.209396972872,2.703125,0.932549063669,0.707106781187,0.5,0.265165042945,1.0,0.907485212973,0.956878093195,0.0369885522349,0.676,0.707106781187,0.5,0.211947811973,0.907485212973,1.0,0.929380405372,1.0,0.436163933494,0.707106781187,0.5,0.265165042945,-0.393102586113,-1.04006547199,-0.97463255202,-0.951538580265,0.0937439571028,2.5234375,0.456813741911,0.707106781187,0.5,-0.471719618574,0.49861991571,0.963962488903,0.444602742207,0.25179697563,0.93800839271,0.260717101076,0.300899107147,4.5,0.353553390593,0.940557188115,0.771284967559,1.0,0.0,0.466666666667,0.87530995395,0.982173991953,0.692307692308,0.953759415387,2.15513392857,0.5,2.0,1.0,1.25,0.9375,0.5,0.353553390593,-0.325486551279,2.0,1.25,1.67522321429
2819.5,CROSS H CATTLE,C LM,5,0.707106781187,0.5,4.6,5.8,2,65.863,1.0,0.0206679407532,0.191103329403,2.640625,0.96097894144,0.707106781187,0.5,0.265165042945,1.0,0.956182887468,0.959953227573,0.0421046153073,0.662,0.707106781187,0.5,0.207289049397,0.956182887468,1.0,0.932732783963,1.0,0.0830431201148,0.707106781187,0.5,0.265165042945,-0.508224781967,-1.021370352,-0.984447490016,-0.931743747331,0.078394213473,2.5,0.455064919966,0.707106781187,0.5,-0.369496795877,0.338027442505,0.963339343686,0.429837183496,0.191298905266,0.936788435365,0.149441780699,0.711358550796,4.0,0.353553390593,0.940254682072,0.767488478861,0.75,0.0,0.661971830986,0.85628742515,0.981975033322,0.633333333333,0.955197759888,2.0703125,0.5,1.0,1.0,1.25,0.9375,0.5,0.353553390593,-0.013827584221,1.0,1.25,1.515625
2820.0,CROSS H CATTLE,C LM,5,0.707106781187,0.5,6.1,6.55,2,68.904,1.0,0.214800538864,0.280655215196,2.546875,1.02457000558,0.707106781187,0.5,0.25,1.0,0.943879807449,0.952139946531,0.0289600349666,0.647,0.707106781187,0.5,0.207289049397,0.943879807449,1.0,0.935617053685,1.0,-0.326693632192,0.707106781187,0.5,0.25,-0.682067608459,-0.946589872031,-0.959209078026,-0.914010876162,0.0920936298118,2.484375,0.450613450942,0.707106781187,0.5,0.154993612315,0.237288332017,0.963390625596,0.420110201472,0.112093879263,0.936504911094,0.466375451844,1.10888556763,4.5,0.353553390593,0.93927720393,0.755397658476,0.5,-0.333333333333,0.5,0.873517786561,0.981708491255,0.592452830189,0.954206359633,1.9453125,0.5,1.0,1.0,1.0,1.0,0.5,0.395284707521,0.774672724608,1.0,1.0,1.36160714286
2820.5,CROSS H CATTLE,C LM,5,0.707106781187,0.5,7.0,7.0,2,74.014,1.0,0.531888183047,0.530835477468,2.453125,1.11215660865,0.707106781187,0.5,0.25,1.0,0.301511344578,0.842622179149,0.0114226311052,0.632,0.707106781187,0.5,0.211947811973,0.301511344578,1.0,0.937103485248,1.0,-1.05677385326,0.707106781187,0.5,0.25,-0.834441200554,-0.888167622054,-0.915742924043,-0.904525852048,0.0658555338132,2.4765625,0.437526007381,0.707106781187,0.5,0.40355706539,0.192609061257,0.963007609085,0.414799269288,0.0546489724832,0.936477028225,-0.0679132166389,1.11246903356,8.0,0.353553390593,0.936243111736,0.764795157819,0.25,1.0,-0.142857142857,0.907732634338,0.981327635105,0.178082191781,0.949961976983,1.56138392857,0.612372435696,0.5,1.0,1.0,1.0,0.612372435696,0.467707173347,0.898584086915,0.5,1.0,1.27566964286
2821.0,CROSS H CATTLE,C LM,5,0.707106781187,0.5,6.9,7.05,2,86.503,1.0,1.08666119251,0.978133341876,2.40625,1.22373684303,0.707106781187,0.5,0.25,1.0,0.0,0.767555210461,0.00654844501761,0.618,0.707106781187,0.5,0.207289049397,0.0,1.0,0.93711907558,1.0,-0.357364841782,0.707106781187,0.5,0.25,-0.688249846769,-0.869472502062,-0.893308780052,-0.912361306751,0.0296112642347,2.2890625,0.425139091803,0.707106781187,0.5,0.536360851242,0.202303620007,0.961655134229,0.416511218124,0.0449894695975,0.936535177311,0.403934814427,0.271256176876,9.0,0.353553390593,0.933849538795,0.772237670169,0.25,1.0,-0.142857142857,0.927497425335,0.980886119367,0.166666666667,0.94727228429,1.34598214286,1.0,0.5,1.0,0.75,1.0,0.612372435696,0.5,0.795136258346,0.5,0.75,1.17075892857
2821.5,CROSS H CATTLE,C LM,5,0.707106781187,0.5,6.1,6.95,2,109.964,1.0,1.78151199402,1.24898800692,2.53125,1.30968781677,0.707106781187,0.5,0.25,1.0,0.707106781187,0.889404370252,0.020735593345,0.603,0.707106781187,0.5,0.207289049397,0.707106781187,1.0,0.933393268829,1.0,-0.357364841782,0.707106781187,0.5,0.25,-0.489869388479,-0.888167622054,-0.893308780052,-0.931743747331,0.0296112642347,2.1796875,0.415847470574,0.707106781187,0.5,0.554074146534,0.245718383104,0.958583336023,0.429175748718,0.0840858613948,0.935949211657,0.0582404454488,0.399018591919,4.5,0.395284707521,0.932730980442,0.721886711467,0.5,-0.333333333333,0.5,0.945615227736,0.980375830992,0.686956521739,0.942586135748,1.39397321429,0.612372435696,0.5,1.0,0.75,1.0,0.612372435696,0.433012701892,0.270313321836,0.5,0.75,1.17745535714
2822.0,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.8,6.6,2,149.908,1.0,2.50765768326,1.231694661,2.609375,1.28394454067,0.707106781187,0.5,0.265165042945,1.0,0.852802865422,0.926291773419,0.0369699068906,0.588,0.707106781187,0.5,0.207289049397,0.852802865422,1.0,0.929237032296,1.0,0.452032078601,0.707106781187,0.5,0.265165042945,-0.536704335261,-0.911536522045,-0.905927986047,-0.95525011144,0.0302028906749,2.1640625,0.399574075183,0.707106781187,0.5,-0.344105465125,0.316109309679,0.955464531145,0.448532442944,0.098316588928,0.930161039338,0.355279178555,0.460277548614,1.0,0.395284707521,0.932235993668,0.642539170004,0.5,0.0,0.666666666667,0.954823529412,0.979826573728,0.636363636364,0.932109560373,1.36830357143,0.612372435696,0.5,1.0,0.75,0.9375,0.612372435696,0.395284707521,-0.281322861314,0.5,0.75,1.21763392857
2822.5,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.3,6.55,2,174.17,1.0,3.12335043933,0.906686986422,2.625,1.14874937306,0.707106781187,0.5,0.265165042945,1.0,0.943879807449,0.943260290426,0.0529505447876,0.574,0.707106781187,0.5,0.207289049397,0.943879807449,1.0,0.92449474709,1.0,1.44513757105,0.707106781187,0.5,0.265165042945,-0.335919623397,-0.930231642038,-0.919949326042,-0.97463255202,0.0219020332296,2.1640625,0.383946054731,0.707106781187,0.5,-0.590710642335,0.387343241363,0.953779923942,0.469212006726,0.0986426210133,0.922017119563,-0.376482073898,0.238476486261,0.5,0.467707173347,0.931538497724,0.574664664439,0.75,-0.333333333333,0.489361702128,0.957643944408,0.979234056125,0.623036649215,0.9190884121,1.28683035714,1.0,1.0,1.0,0.625,0.875,0.5,0.395284707521,-0.935404433893,1.0,0.625,1.26450892857
2823.0,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.1,6.55,2,184.021,1.0,3.44261638196,0.429450528916,2.640625,1.00913301169,0.707106781187,0.5,0.265165042945,1.0,1.0,0.961666884068,0.0643344905161,0.559,0.707106781187,0.5,0.207289049397,1.0,1.0,0.919176288374,1.0,1.5,0.707106781187,0.5,0.265165042945,-0.0825628661582,-0.932568532037,-0.931166398037,-0.98494236084,0.0028042679989,2.1640625,0.37293557282,0.707106781187,0.5,-0.552399763606,0.457734167939,0.951412847364,0.487012383829,0.106220450119,0.913931064051,0.0,0.0169391056917,1.0,0.612372435696,0.930391666987,0.375586836933,0.75,-0.333333333333,0.489361702128,0.957438723162,0.978593322028,0.2,0.91968984302,1.24888392857,1.0,1.0,1.0,0.75,0.75,0.5,0.353553390593,-0.363828978505,1.0,0.75,1.30245535714
2823.5,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.1,6.55,2,179.777,1.0,3.29449868836,0.679122881713,2.578125,1.0780568145,0.707106781187,0.5,0.265165042945,1.0,0.943879807449,0.94733033139,0.0674322562489,0.544,0.707106781187,0.5,0.207289049397,0.943879807449,1.0,0.913781485369,1.0,-1.5,0.707106781187,0.5,0.265165042945,-0.484572100108,-0.932568532037,-0.935372800036,-0.986591930251,0.0056085359978,2.1640625,0.367446461636,0.707106781187,0.5,-0.549674825307,0.528968099623,0.9492347891,0.502419923354,0.104532497508,0.905353898579,0.387002202761,-0.273001743759,0.5,0.612372435696,0.928566298184,0.485758681737,0.5,0.0,0.666666666667,0.958584987058,0.977892747145,0.0,0.923272616261,1.28794642857,1.0,1.0,1.0,0.75,0.6875,0.5,0.395284707521,-0.934726904231,1.0,0.75,1.24888392857
2824.0,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.3,6.55,2,158.331,1.0,2.79552312371,1.0709656018,2.46875,1.20094163805,0.707106781187,0.5,0.279508497187,1.0,0.852802865422,0.932704443077,0.0683255356687,0.529,0.707106781187,0.5,0.207289049397,0.852802865422,1.0,0.907926867296,1.0,-1.38577729622,0.707106781187,0.5,0.279508497187,-0.786769742695,-0.937242312035,-0.95079627403,-0.987416714956,0.0299413888639,2.15625,0.358083787733,0.707106781187,0.5,-0.524998506628,0.606524569622,0.947125916399,0.525998127778,0.101572635719,0.896846330065,-0.235855684118,-0.352836223405,0.0,0.559016994375,0.953530983131,0.759888116473,0.75,-0.333333333333,0.489361702128,0.961822953949,0.977080309413,0.0,0.928196305142,1.38392857143,0.612372435696,0.5,1.0,0.875,0.625,0.612372435696,0.395284707521,-0.440715744845,0.5,0.875,1.17410714286
2824.5,CROSS H CATTLE,C LM,4,0.707106781187,0.5,5.3,6.45,2,127.469,1.0,2.10198590216,1.22342561228,1.875,1.25576612646,0.707106781187,0.5,0.279508497187,1.0,0.0,0.808246579303,0.060427226824,0.515,0.707106781187,0.5,0.207289049397,0.0,1.0,0.954444477431,1.0,-0.545083177837,0.707106781187,0.5,0.279508497187,-0.889994963383,-0.962948102025,-0.973230418021,-0.990303461426,0.0457362269603,2.1484375,0.354194832252,0.707106781187,0.5,-0.461378180816,0.676915496197,0.93890759785,0.538156855307,0.0737094087992,0.889847173553,-0.436227141657,-0.340059430908,2.0,0.559016994375,0.956945684139,0.637451150489,0.5,-0.333333333333,0.428571428571,0.947769314472,0.976189576047,0.1,0.930039616925,1.43973214286,0.5,0.5,1.0,0.75,0.625,0.612372435696,0.467707173347,0.041006200637,0.5,0.75,1.07924107143
2825.0,CROSS H CATTLE,C LM,4,0.707106781187,0.612372435696,5.2,6.0,2,98.578,-1.0,1.35772733128,1.09513069789,1.78125,1.21197627482,0.707106781187,0.612372435696,0.293150984989,-1.0,-0.57735026919,0.420538847124,0.0500255243369,0.5,0.707106781187,0.612372435696,0.202523146825,-0.57735026919,-1.0,0.95688463069,-1.0,-0.209636899748,0.707106781187,0.612372435696,0.293150984989,-0.763278684864,-1.00033834201,-1.00688163401,-0.98947867672,0.0623279711748,2.140625,0.35633762051,0.707106781187,0.612372435696,-0.426846917423,0.693354095816,0.934345966339,0.529927828515,0.0556900430066,0.88328351582,0.196184739651,-0.435519140647,7.5,0.395284707521,0.957264157386,0.723900798899,0.25,-0.333333333333,0.466666666667,0.923887189942,0.975264575446,0.504093567251,0.924345399278,1.46763392857,0.5,1.0,-1.0,0.75,0.625,0.707106781187,0.586301969978,0.397620901162,1.0,0.75,1.13616071429
2825.5,CROSS H CATTLE,C LM,4,0.707106781187,0.612372435696,4.5,5.75,2,78.954,-1.0,0.706752741243,0.805472224994,1.734375,1.10987191811,0.707106781187,0.612372435696,0.306186217848,-1.0,-0.57735026919,0.407006976316,0.0391302134875,0.485,0.707106781187,0.612372435696,0.211947811973,-0.57735026919,-1.0,0.958079316649,-1.0,0.0393701248985,0.707106781187,0.612372435696,0.306186217848,-0.598663448516,-1.05174992199,-1.05034778799,-0.985767145545,0.0705818155945,2.125,0.353817297412,0.707106781187,0.612372435696,-0.204151719851,0.724966787392,0.932243092857,0.511816187988,0.0539398121474,0.875150302065,0.0918667149776,-0.53156043589,11.5,0.353553390593,0.956618452281,0.741973751582,0.25,1.0,-0.142857142857,0.894687353079,0.974315430663,0.671578947368,0.91653915173,1.44754464286,0.5,1.0,-1.0,0.625,0.625,0.707106781187,0.586301969978,0.61708782971,1.0,0.625,1.10491071429
2826.0,CROSS H CATTLE,C LM,4,0.707106781187,0.5,3.5,5.35,2,67.026,1.0,0.274914975143,0.471755211611,1.71875,0.995710527826,0.707106781187,0.5,0.306186217848,1.0,0.0,0.707295903949,0.019388716608,0.471,0.707106781187,0.5,0.211947811973,0.0,1.0,0.95875510401,1.0,0.184202135656,0.707106781187,0.5,0.306186217848,-0.450930947521,-1.09848772197,-1.09381394197,-0.979168867901,0.0593220343281,2.1171875,0.352440823687,0.707106781187,0.5,0.0634198535615,0.753628961087,0.480508050081,0.490553005285,0.0634556101783,0.864500762587,-0.635177735347,-0.367316839449,10.5,0.353553390593,0.956049965917,0.718445084569,0.0,1.0,1.0,0.854828256643,0.973451712452,0.68033212247,0.866792649809,1.48325892857,0.5,0.5,1.0,0.5,0.6875,0.612372435696,0.467707173347,0.839909995098,0.5,0.5,1.11941964286
2826.5,CROSS H CATTLE,C LM,4,0.707106781187,0.5,2.6,5.0,2,59.712,1.0,0.109562320174,0.235834923805,1.703125,0.889173406075,0.707106781187,0.5,0.306186217848,1.0,0.707106781187,0.823214166307,0.00674068468405,0.456,0.707106781187,0.5,0.207289049397,0.707106781187,1.0,0.959269399866,1.0,0.604479150071,0.707106781187,0.5,0.306186217848,-0.590099683219,-1.13821485196,-1.11624808596,-0.965147527906,0.0419235721123,2.1171875,0.376232203691,0.707106781187,0.5,0.357316580525,0.81306082125,0.832647099932,0.467752959423,0.066566450636,0.850804265005,0.294799620145,-0.369056689985,6.0,0.353553390593,0.955522908751,0.53317889273,0.0,1.0,1.0,0.862068965517,0.972651598316,0.351851851852,0.876732165201,1.54241071429,0.612372435696,0.5,1.0,0.625,0.6875,0.612372435696,0.433012701892,0.278422474838,0.5,0.625,1.20200892857
2827.0,CROSS H CATTLE,C LM,4,0.707106781187,0.612372435696,2.6,4.9,2,62.048,1.0,0.139477618869,0.283421383062,1.6875,0.860197981346,0.707106781187,0.612372435696,0.306186217848,1.0,0.57735026919,0.809336007429,0.0242644903167,0.441,0.707106781187,0.612372435696,0.207289049397,0.57735026919,1.0,0.959638498399,1.0,0.511356266226,0.707106781187,0.612372435696,0.306186217848,-0.655007068283,-1.14522552195,-1.11765021996,-0.94782704909,0.0395590682767,2.109375,0.386562392348,0.707106781187,0.612372435696,0.467370729179,0.834978954076,0.865282188834,0.443727313825,0.0249027761433,0.831738751054,-0.670428228358,-0.709971549529,8.0,0.353553390593,0.954998767995,0.651772315273,0.0,1.0,1.0,0.828089025326,0.972194496928,-0.00291545189504,0.90372323821,1.53348214286,1.0,0.5,1.0,0.5,0.6875,0.612372435696,0.586301969978,0.571873880971,0.5,0.5,1.14508928571
2827.5,CROSS H CATTLE,C LM,4,1.0,0.612372435696,3.0,5.2,2,73.528,1.0,0.244676232133,0.33132468897,1.671875,0.84008277486,1.0,0.612372435696,0.306186217848,1.0,-0.333333333333,0.680746658718,0.0426010354577,0.426,1.0,0.612372435696,0.207289049397,-0.333333333333,1.0,0.959990952313,1.0,0.596606660171,1.0,0.612372435696,0.306186217848,-0.621960515162,-1.11250906197,-1.09381394197,-0.932156139684,0.0681154330214,2.078125,0.378261773141,1.0,0.612372435696,0.362458300174,0.844252010271,0.900647715157,0.420829998142,0.0317650768239,0.756681178765,-0.381801774161,-0.980310191833,11.0,0.353553390593,0.954520956836,0.69385523824,0.25,1.0,-0.142857142857,0.841584158416,0.979052581211,0.59386068477,0.919090591403,1.65736607143,0.612372435696,0.0,1.0,0.5,0.6875,1.0,0.612372435696,-0.104765583043,0.0,0.5,1.09821428571
