Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,NM_M,RELPOS,GR_d1,ILD_log10_d1,DeltaPHI_d1,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_GLCM_energy_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,ILD_log10_GLCM_dissimilarity_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_wsize=5,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,DeltaPHI_std_wsize=129,PHIND_GLCM_dissimilarity_wsize=3,GR_skew_wsize=5,DeltaPHI_skew_wsize=9,PHIND_mean_wsize=3,PHIND_mean_wsize=ave,GR_mean_wsize=3,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=33
2808.0,CROSS H CATTLE,C LM,5,0.705906982492,-15.0,25.7,2,1.0,-1.0544944763,0.399672499733,1.9907811832,1.03373501453,0.325954298785,0.5,-0.127291331149,0.878711088421,0.980729419262,7.625,4.8125,0.998235759793,0.401302478193,6.75,56.187,-0.140662199218,0.640945773751,0.615776081425,0.958196721311,0.985194846246,-0.492594401,0.5,6.1875,0.120525379848,6.3515625,0.612372435696,-0.168243521185,0.707106781187,1.33927256491,15.0,0.0987161669894,-0.131921468914,1.2664449571,0.630165215323,-0.0403860242515,8.42299107143,0.864530704997,-0.0687290070909,0.00215852338838,1.05523991676
2808.5,CROSS H CATTLE,C LM,8,0.708677809931,1.4,11.7,2,0.985,-0.536306979428,0.243227518733,1.21342853071,0.983786961837,0.326447015158,0.5,-0.584469969201,0.443248911492,0.952858045942,7.625,4.5,1.00158437717,0.318249842559,8.25,35.522,0.215332618964,0.499911457411,0.391410048622,0.960617760618,0.985801010765,0.12710938586,0.5,6.15625,0.121030729569,7.44419642857,0.5,-0.311764705882,0.707106781187,1.34073143887,20.0,0.921525848328,-0.533353018426,0.336362737466,0.340909924092,-0.873574179374,8.26450892857,0.868520541236,-0.0377777502927,0.00074697995058,1.06545264381
2809.0,CROSS H CATTLE,C LM,8,0.666378593289,-2.2,9.4,2,0.971,-0.23457963976,0.311975857576,-0.00947991039618,0.423610067115,0.32731302715,0.5,-1.06644820505,0.205165263771,0.420134962575,7.625,4.1875,0.989691689089,0.63009961879,5.75,23.688,0.495921718144,0.655328798186,0.35085007728,0.961363636364,0.985888900519,0.168139115265,0.5,5.6875,0.122534274542,7.58928571429,0.5,-0.143343982961,0.707106781187,1.33902077637,12.0,1.03829592828,-1.0601839191,-0.582035032174,0.0210843576913,-1.25730675458,5.49330357143,0.854651622682,-0.00711830295524,-0.00033128239774,1.07244468897
2809.5,CROSS H CATTLE,C LM,8,0.692759808777,1.3,6.05,2,0.956,0.0448366430692,0.367557498355,0.559314713374,0.152373173395,0.330399605423,0.5,-1.25429014127,0.0687403669992,0.15956365868,7.25,4.125,0.967150540944,0.0805068490835,5.0,21.307,0.830506535407,0.693198263386,-0.166666666667,0.960617760618,0.985719569846,0.0407749140689,0.5,5.15625,0.124510761332,7.54241071429,0.5,0.261056167195,0.707106781187,1.34105888972,8.5,0.74803998356,-1.28127092196,-0.916210302043,-0.187412692671,-1.35760749679,3.65625,0.835860341184,0.0246111124048,0.00277607364242,1.07722527069
2810.0,CROSS H CATTLE,C LM,8,0.624574100517,3.7,4.55,2,0.941,0.105994022243,0.346666492359,0.12323883515,0.0897800440751,0.334920553739,0.5,-1.30128197963,0.0913854878345,0.087426118207,6.5,4.125,0.940428547711,-0.587613095747,4.0,26.405,1.18005495034,0.636363636364,0.478260869565,0.95793068301,0.98540017654,-0.11641661676,0.5,5.15625,0.126456359814,7.20647321429,0.5,0.196981132075,0.707106781187,1.33436031061,2.5,-0.474173522911,-2.07513299737,-1.10783528197,-0.338623052121,-1.31313940421,3.22991071429,0.958407827159,0.0608733013877,0.0117256511335,1.08154498589
2810.5,CROSS H CATTLE,C LM,6,0.463147945409,2.6,5.3,2,0.926,0.0329715174281,0.253360756462,-0.180118297527,0.00316126915757,0.337191804974,0.612372435696,-1.25768960703,0.0273947649851,0.100057488989,1.875,4.125,0.912378555801,-0.374805248384,2.75,27.73,1.47556303352,0.477051460362,0.4,0.950984575992,0.985032294969,-0.281073079394,0.5,5.21875,0.129319885603,6.13504464286,0.5,-0.0988109881099,0.707106781187,1.31573935255,1.5,-0.876247532001,-0.227699949749,-1.11951973196,-0.44829918174,-1.23507270829,2.49776785714,0.831484760218,0.10030648651,0.0223318316869,1.08279017271
2811.0,CROSS H CATTLE,C LM,8,0.640879115046,1.8,5.8,2,0.912,0.042278792618,0.128449171349,-0.180118297527,-0.0916768055697,0.339443967491,0.612372435696,-1.19399748058,0.0357931195903,0.0550370068319,1.125,4.125,0.891409641727,0.508420877183,1.25,28.403,1.66570589712,0.446540880503,0.489361702128,0.934805138342,0.984634273175,-0.531021750107,0.5,5.5,0.132582521472,5.53236607143,0.5,0.655737704918,0.707106781187,1.29475269336,1.0,0.00445724787542,0.0739512439001,-1.05876059199,-0.502891231672,-1.19230984935,2.32700892857,0.412568498504,0.144622616608,0.0327713716957,1.08203364255
2811.5,CROSS H CATTLE,C LM,8,0.651089437565,0.7,5.85,2,0.897,0.0421302722693,0.0315179530007,-0.19907811832,-0.087251028749,0.347643193452,0.5,-1.15022688357,0.0356948071333,0.0624213629292,0.75,3.9375,0.872463185542,-0.512515684296,0.5,30.292,1.75111495407,0.5,0.661971830986,0.891709422523,0.984176073492,-0.706839119244,0.5,5.09375,0.136215591986,5.03125,0.5,0.671578947368,0.707106781187,1.27462344398,0.0,0.25526325168,0.621899079737,-1.037728582,-0.55816457131,-1.15681898675,2.21540178571,0.489361702128,0.217613889711,0.0420444278912,1.07842960774
2812.0,CROSS H CATTLE,C LM,8,0.387631306177,-0.3,5.75,2,0.882,0.0452822041155,0.000737825195349,-0.12323883515,0.000632253831515,0.358799189554,0.5,-1.11083268617,0.0385788086231,0.0631214636053,0.625,3.5,0.859418589133,0.539858916836,0.25,30.956,1.77284253015,-0.142857142857,0.661971830986,0.919252540408,0.983677449992,0.421826894982,0.5,4.625,0.140190300351,4.23325892857,0.5,0.470588235294,0.707106781187,1.26880487895,0.5,-0.145669970259,0.851386543298,-1.04707614199,-0.612387162566,-1.10584900335,2.02008928571,0.571739346274,0.250763444447,0.046671153604,1.07022985207
2812.5,CROSS H CATTLE,C LM,8,0.450755794607,-0.6,5.6,2,0.868,0.0452491995935,0.00788507501664,0.0,0.0543738295103,0.377362543354,0.612372435696,-1.10177624534,0.0385574314363,0.0509342549918,0.625,1.125,0.845656691676,-0.540661293534,0.0,33.036,1.77787552287,1.0,-0.0909090909091,0.884542929212,0.983133292297,0.657316620045,0.612372435696,4.53125,0.144478453195,3.609375,0.707106781187,-0.0629370629371,0.707106781187,1.27292564235,1.0,0.291079111702,1.07537127575,-1.07511882198,-0.662430167382,-1.06837786943,1.54352678571,0.440086229423,0.27539216293,0.0438676714984,1.05477110536
2813.0,CROSS H CATTLE,C LM,8,0.642983627231,-0.3,5.25,2,0.853,-0.0538138730396,-0.00167779506595,0.0663593727732,0.0322449454073,0.447155087664,0.612372435696,-1.14268865075,0.0565934196651,0.112653093554,0.625,0.8125,0.849339329408,-0.628884234967,0.25,33.698,1.77747260024,-0.142857142857,0.348837209302,0.806928343841,0.982627479769,0.597947222686,0.790569415042,4.5,0.149053000221,3.39397321429,0.5,0.0,1.0,1.27478285969,1.0,-0.911486052014,1.01582310616,-1.12185662196,-0.699856718061,-1.08137064957,1.36049107143,0.440086229423,0.29875637375,0.0379176238127,1.02621278975
2813.5,CROSS H CATTLE,C LM,8,0.677157246884,0.1,4.75,2,0.838,-0.158487714404,-0.0436614669176,0.00947991039618,0.0139095842933,0.44946365636,0.5,-1.22660594826,0.130125327204,0.193108138985,0.625,0.6875,0.89717035496,-0.219662982461,0.5,29.775,1.7529060649,0.5,0.672289156627,0.75440591245,0.982231978103,-0.601636781601,0.790569415042,4.59375,0.152693908482,3.30133928571,0.707106781187,-0.191489361702,1.0,1.27566199094,0.5,-0.550735021882,0.450345065303,-1.16859442194,-0.736188833832,-1.179746128,1.33482142857,0.571739346274,0.321789867181,0.0295757941907,0.976602230452
2814.0,CROSS H CATTLE,C LM,8,0.597206694697,-0.2,4.6,2,0.824,-0.190304073564,-0.0959153895587,0.00947991039618,0.0410964990485,0.381174360426,0.5,-1.352967061,0.155388253114,0.239225882675,0.5,0.75,1.05156881791,-0.018052287566,0.75,24.094,1.68330283255,0.661971830986,0.681214421252,0.901025557545,0.98201923793,-0.312761783381,0.612372435696,4.65625,0.156640137936,3.20647321429,0.5,0.259259259259,0.707106781187,1.27750900765,0.5,-0.0376716415823,0.804244372715,-1.20832155193,-0.766628943431,-1.34977442358,1.41852678571,0.654953146328,0.343831208446,0.0205576000047,0.91127763047
2814.5,CROSS H CATTLE,C LM,8,0.647860499589,0.2,4.4,2,0.809,-0.168339564206,-0.128299946853,0.0853191935656,0.0524770680157,0.368680478256,0.5,-1.46584252607,0.137943768146,0.188393350628,0.375,0.75,1.25067478458,0.177849645596,0.75,18.243,1.57432152934,0.661971830986,0.55,0.956730178242,0.982671454572,-0.0649263642279,0.5,4.71875,0.160489363939,3.38950892857,0.5,0.55,0.707106781187,1.27953934837,0.5,0.510713374814,0.313836105716,-1.23636423192,-0.786400013081,-1.52450036278,1.51004464286,0.610959809972,0.361145236447,0.0127941110968,0.83645324531
2815.0,CROSS H CATTLE,C LM,8,0.421214374769,0.7,4.15,2,0.794,-0.0271462193039,-0.120419454835,0.0947991039618,0.00632253831515,0.358327028538,0.5,-1.52384467294,0.0591892851638,0.116262813052,0.5,0.875,1.44412667383,-0.287885215251,0.75,13.893,1.45354630505,0.489361702128,0.0630630630631,0.964339985817,0.982895205337,0.148093239053,0.5,4.6875,0.16498993814,3.60714285714,0.5,0.657894736842,0.707106781187,1.28182863675,0.0,0.167883953067,0.487430746163,-1.24571179191,-0.79420052461,-1.60696766163,1.53683035714,0.428571428571,0.380501930673,0.00456991009462,0.757465386244
2815.5,CROSS H CATTLE,C LM,8,0.481684600154,1.2,4.4,2,0.779,0.117083541618,-0.0902128865482,0.104279014358,-0.0151740919564,0.368456183717,0.5,-1.50441821132,0.0964927838579,0.1478593734,0.625,0.875,1.59470263055,0.281079419363,0.75,16.598,1.34836667052,0.489361702128,0.357142857143,0.965888167458,0.982861968736,0.206847861714,0.612372435696,4.59375,0.170090164508,3.74107142857,0.5,0.464362850972,0.707106781187,1.28401992149,1.0,0.608083647934,-0.0124493206148,-1.20364777193,-0.784577642708,-1.57676852404,1.43080357143,0.496186061778,0.405928261682,-0.00326219550817,0.678229349244
2816.0,CROSS H CATTLE,C LM,8,0.705287230927,1.8,5.3,2,0.765,0.172267102318,-0.0642070086078,0.00947991039618,-0.0341417069018,0.409765262387,0.5,-1.37585239652,0.141246339181,0.280302035,0.875,0.875,1.67690791471,0.191668702962,0.75,20.988,1.27032007173,0.661971830986,0.537037037037,0.960720130933,0.98277969007,0.196923604065,0.612372435696,4.625,0.175737841863,3.90401785714,0.707106781187,-0.0181818181818,1.0,1.286200755,4.0,0.640551486192,0.00914590148269,-1.07278193198,-0.762761422222,-1.43216471187,1.36495535714,0.764326192718,0.429662097819,-0.0118784919097,0.514823283818
2816.5,CROSS H CATTLE,C LM,8,0.679239598345,1.3,6.95,2,0.75,0.276115830634,-0.0615321877119,-0.170638387131,-0.0796639827709,0.368753124341,0.5,-1.18237328794,0.228311552552,0.329908978815,0.875,0.875,1.71866873666,0.323809791903,1.0,27.037,1.20439861528,0.666666666667,0.683923705722,0.956204379562,0.982693635862,-0.154089193105,0.612372435696,4.15625,0.181546094353,4.10825892857,0.5,0.552123552124,0.707106781187,1.28837119036,5.5,0.18730661823,-0.345030579535,-0.89985207205,-0.733436343356,-1.19979087433,1.26785714286,0.920905655803,0.451022550342,-0.0214848291948,0.400743386718
2817.0,CROSS H CATTLE,C LM,8,0.740684837762,0.0,8.1,2,0.735,0.266792053183,-0.0749638408828,-0.218037939112,-0.0815607442654,0.349785836919,0.5,-0.954965530804,0.22155752936,0.357615510691,1.125,0.875,1.72268404562,-0.37003184619,1.0,37.72,1.13651804692,0.666666666667,0.654833424358,0.948608137045,0.982603704498,-0.091398588765,0.5,3.84375,0.187825238753,4.05133928571,0.5,0.64200913242,0.707106781187,1.29115072933,2.5,-0.0495716565399,0.09237108049,-0.764312452103,-0.706114283892,-0.955381387781,1.42299107143,0.971825315808,0.469990165288,-0.0315420761891,0.388897116047
2817.5,CROSS H CATTLE,C LM,8,0.76273473369,-1.0,8.2,2,0.721,0.219958636536,-0.0716371042502,-0.0853191935656,-0.0961025823903,0.349042538921,0.5,-0.716639877803,0.180532194847,0.344859546056,1.125,0.9375,1.70757787703,0.212838181948,1.0,43.204,1.06564319338,0.666666666667,0.622807017544,0.934782608696,0.982517302798,0.151401647671,0.5,3.65625,0.193901150719,3.79352678571,0.612372435696,-0.125925925926,0.707106781187,1.29362141907,1.5,-0.220136747846,0.518006648132,-0.74561733211,-0.700079772964,-0.691213194092,1.48660714286,0.968223912575,0.487284739325,-0.0411974253991,0.389916989755
2818.0,CROSS H CATTLE,C LM,5,0.74773558216,-0.9,7.35,2,0.706,0.229199902682,-0.0432316940362,0.180118297527,-0.174502057498,0.343922525356,0.5,-0.486334323635,0.187664652784,0.291656605726,1.25,0.9375,1.68722938319,-0.157193715495,1.0,51.049,1.00996295414,0.466666666667,0.669421487603,0.911683532659,0.982409873353,0.488662884897,0.5,3.375,0.199792372696,4.43303571429,0.612372435696,0.305359368509,0.707106781187,1.29558119317,4.0,-0.099609319883,0.566115685714,-0.836756042074,-0.714144578059,-0.478080992846,1.62611607143,0.973694844862,0.486156409411,-0.0503822601298,0.386853363658
2818.5,CROSS H CATTLE,C LM,5,0.748138139472,0.9,6.15,2,0.691,0.179511594886,0.00441419753361,0.369716505451,-0.220024333367,0.344144621018,0.5,-0.300565071387,0.146872543814,0.264738018323,1.375,0.9375,1.67073293225,-0.135208270212,1.0,57.093,0.992006792877,0.0,0.663244353183,0.884615384615,0.982316010957,-0.495283094335,0.5,3.3125,0.205811560505,5.61495535714,0.5,0.650152905199,0.707106781187,1.29735056759,3.5,-0.341322781366,0.392606773455,-0.967621882023,-0.733747381086,-0.272099771356,1.76227678571,0.980684350071,0.463084008051,-0.0587927064466,0.38067427214
2819.0,CROSS H CATTLE,C LM,5,0.751347385433,3.0,5.4,2,0.676,0.144724828751,0.0447542845446,0.350756684658,-0.184618118802,0.344452174907,0.5,-0.130921828563,0.118373638048,0.209396972872,1.25,0.9375,1.6541156048,-0.124607275658,1.0,61.927,1.01392081284,0.466666666667,0.676812396237,0.87530995395,0.982173991953,0.318207725974,0.5,3.15625,0.212522976699,5.984375,0.5,0.692307692308,0.707106781187,1.29955018776,1.5,-0.325486551279,0.0340173474512,-1.04006547199,-0.747080885464,-0.109123441966,1.67522321429,0.974236071761,0.444602742207,-0.066262123805,0.371094850328
2819.5,CROSS H CATTLE,C LM,5,0.73691867891,4.6,5.8,2,0.662,0.115136274823,0.0514716031771,0.293877222281,-0.128347527798,0.344755830117,0.5,0.0206679407532,0.0942658464919,0.191103329403,1.25,0.9375,1.63644923797,-0.15553985091,0.75,65.863,1.05910018305,0.661971830986,0.637168141593,0.85628742515,0.981975033322,-0.128611177385,0.5,3.0625,0.219307325744,5.47767857143,0.5,0.633333333333,0.707106781187,1.30130433841,2.0,-0.013827584221,-0.418685992082,-1.021370352,-0.744679153799,0.0208153609513,1.515625,0.95265994752,0.429837183496,-0.0722219738757,0.363654536541
2820.0,CROSS H CATTLE,C LM,5,0.754291963015,6.1,6.55,2,0.647,0.134509929208,0.0348795766227,0.227517849508,-0.0790317289394,0.34356806947,0.5,0.214800538864,0.111000019787,0.280655215196,1.0,1.0,1.62018808126,0.298972934637,0.5,68.904,1.10132445574,0.5,0.543003851091,0.873517786561,0.981708491255,-0.368101907083,0.5,3.03125,0.226158044158,4.64732142857,0.5,0.592452830189,0.707106781187,1.3017932185,2.0,0.774672724608,-0.877743156916,-0.946589872031,-0.731666562969,0.153790579888,1.36160714286,0.91691181295,0.420110201472,-0.0761723350246,0.359241002897
2820.5,CROSS H CATTLE,C LM,5,0.611738476988,7.0,7.0,2,0.632,0.2904232909,0.012351581267,0.0758392831694,-0.0107483151358,0.34518349448,0.5,0.531888183047,0.243978615337,0.530835477468,1.0,1.0,1.60249923567,0.462264060968,0.25,74.014,1.12490202376,-0.142857142857,0.671275559883,0.907732634338,0.981327635105,-0.703256326465,0.5,3.15625,0.232807256652,3.83147321429,0.5,0.178082191781,0.707106781187,1.30042018343,0.5,0.898584086915,-1.1160424267,-0.888167622054,-0.71839178996,0.380861690905,1.27566964286,0.800757217396,0.414799269288,-0.0791620624449,0.356116497186
2821.0,CROSS H CATTLE,C LM,5,0.575104198942,6.9,7.05,2,0.618,0.593256282053,0.00717625767025,-0.0853191935656,0.0373029760594,0.345514262387,0.5,1.08666119251,0.491854266767,0.978133341876,0.75,1.0,1.5843334483,0.353341848218,0.25,86.503,1.13759606611,-0.142857142857,0.693315353496,0.927497425335,0.980886119367,0.695403181216,0.5,3.15625,0.239781394582,3.2578125,0.5,0.166666666667,0.707106781187,1.29582841957,0.0,0.795136258346,-0.802326852017,-0.869472502062,-0.715129509435,0.832583581328,1.17075892857,0.6,0.416511218124,-0.0816322634611,0.350955113829
2821.5,CROSS H CATTLE,C LM,5,0.648602391839,6.1,6.95,2,0.603,1.04632585712,0.0245614457655,-0.104279014358,0.0531093218472,0.346517743963,0.5,1.78151199402,0.863890563992,1.24898800692,0.75,1.0,1.56650011861,0.305613648539,0.5,109.964,1.15429488023,0.5,0.502145922747,0.945615227736,0.980375830992,0.492817186315,0.5,3.25,0.246805765608,3.11830357143,0.5,0.686956521739,0.707106781187,1.29855100832,0.5,0.270313321836,0.219002160034,-0.888167622054,-0.723342203813,1.66753197762,1.17745535714,0.780720058359,0.429175748718,-0.0797992174689,0.344588436426
2822.0,CROSS H CATTLE,C LM,4,0.671967910208,5.8,6.6,2,0.588,1.05954416816,0.044964657246,-0.0758392831694,0.0802962366024,0.349694240746,0.612372435696,2.50765768326,0.873673343246,1.231694661,0.75,0.9375,1.55284199463,-0.288506932715,0.5,149.908,1.18873097323,0.666666666667,0.25,0.954823529412,0.979826573728,0.244814751088,0.5,3.46875,0.253876200145,3.03348214286,0.5,0.636363636364,0.707106781187,1.28550476621,0.5,-0.281322861314,0.494870394356,-0.911536522045,-0.738398267963,2.63200111955,1.21763392857,0.927426033503,0.448532442944,-0.0719769142511,0.338132637074
2822.5,CROSS H CATTLE,C LM,4,0.751345279309,5.3,6.55,2,0.574,0.562941628641,0.0645730034026,-0.0663593727732,0.0790317289394,0.350609987263,0.612372435696,3.12335043933,0.473113885703,0.906686986422,0.625,0.875,1.54426198983,-0.465026500662,0.75,174.17,1.2436942845,0.489361702128,0.0,0.957643944408,0.979234056125,0.193938825885,0.5,3.71875,0.260286425765,2.83482142857,0.5,0.623036649215,0.707106781187,1.2694626673,0.0,-0.935404433893,0.787136939087,-0.930231642038,-0.754871600375,3.44673974691,1.26450892857,0.963086824686,0.469212006726,-0.0625666246658,0.332156231344
2823.0,CROSS H CATTLE,C LM,4,0.757870499984,5.1,6.55,2,0.559,0.092528177287,0.0787627530291,-0.0189598207924,0.0531093218472,0.351569086017,0.707106781187,3.44261638196,0.133155595682,0.429450528916,0.75,0.75,1.5294404567,-0.167491414163,0.75,184.021,1.31426458235,0.489361702128,-0.333333333333,0.957438723162,0.978593322028,0.059038299509,0.5,3.71875,0.267000117041,2.55580357143,0.612372435696,0.2,0.707106781187,1.25258625099,0.0,-0.363828978505,1.35182144327,-0.932568532037,-0.768103962401,3.77534376895,1.30245535714,0.971014492754,0.487012383829,-0.0533033708552,0.327532081201
2823.5,CROSS H CATTLE,C LM,4,0.756154953981,5.1,6.55,2,0.544,-0.423943084449,0.0825873089926,0.0189598207924,0.0802962366024,0.352568350361,0.612372435696,3.29449868836,0.371114378403,0.679122881713,0.75,0.6875,1.50332826375,-0.632309425775,0.5,179.777,1.39430966145,0.666666666667,-0.333333333333,0.958584987058,0.977892747145,0.00033251536236,0.5,3.6875,0.273994967449,2.43638392857,0.612372435696,0.0,0.707106781187,1.2338984504,0.0,-0.934726904231,0.157134840264,-0.932568532037,-0.777482751361,3.60109089456,1.24888392857,0.919713798119,0.502419923354,-0.04383426696,0.324463718006
2824.0,CROSS H CATTLE,C LM,4,0.67445527494,5.3,6.55,2,0.529,-0.863200267082,0.0836790718967,0.0189598207924,0.0897800440751,0.361800242975,1.0,2.79552312371,0.708596216538,1.0709656018,0.875,0.625,1.46930644964,-0.216161735564,0.75,158.331,1.47761733829,0.489361702128,-0.0708661417323,0.961822953949,0.977080309413,0.0156495375181,0.5,3.625,0.281032902322,2.45424107143,0.612372435696,0.0,0.707106781187,1.22609381717,0.5,-0.440715744845,-1.39888880182,-0.937242312035,-0.792541338065,2.97893365278,1.17410714286,0.90668083989,0.525998127778,-0.0345220012245,0.316502691275
2824.5,CROSS H CATTLE,C LM,4,0.593217489091,5.3,6.45,2,0.515,-0.986059600041,0.0737342338045,-0.00947991039618,0.0518448141842,0.363237036646,0.612372435696,2.10198590216,0.805260281226,1.22342561228,0.75,0.625,1.43469231699,0.0403723290877,0.5,127.469,1.55431007125,0.428571428571,0.282252783235,0.947769314472,0.976189576047,-0.180477532189,0.5,3.65625,0.28811076429,2.63058035714,0.612372435696,0.1,0.707106781187,1.22194624219,1.0,0.041006200637,-1.32212719074,-0.962948102025,-0.811760970603,2.08562226018,1.07924107143,0.850420064271,0.538156855307,-0.0263076026073,0.305447454336
2825.0,CROSS H CATTLE,C LM,4,0.396315125013,5.2,6.0,2,0.5,-0.800607191204,0.06126272678,-0.0758392831694,-0.0113805689673,0.382228764487,0.5,1.35772733128,0.657656128262,1.09513069789,0.75,0.625,1.40443186959,0.228807104859,0.25,98.578,1.62340135995,0.466666666667,0.588504484715,0.923887189942,0.975264575446,-0.0291243691902,0.612372435696,3.75,0.295432350019,3.06584821429,0.5,0.504093567251,0.707106781187,1.21612616862,1.0,0.397620901162,-0.73235589466,-1.00033834201,-0.830850183355,1.2123556139,1.13616071429,0.721687836487,0.529927828515,-0.0184852993895,0.295449946299
2825.5,CROSS H CATTLE,C LM,4,0.388106481801,4.5,5.75,2,0.485,-0.520679338284,0.0473850010038,-0.161158476735,0.0316126915757,0.387295231263,0.5,0.706752741243,0.429327711058,0.805472224994,0.625,0.625,1.38361227665,0.288144772379,0.25,78.954,1.67589804564,-0.142857142857,0.695286195286,0.894687353079,0.974315430663,-0.307936585723,0.612372435696,3.84375,0.302778474611,3.65401785714,0.5,0.671578947368,0.707106781187,1.20799667457,1.0,0.61708782971,-0.25224413451,-1.05174992199,-0.85246409167,0.547391507157,1.10491071429,0.647150228929,0.511816187988,-0.00970236244314,0.288696388607
2826.0,CROSS H CATTLE,C LM,4,0.488889454286,3.5,5.35,2,0.471,-0.317536505682,0.0226583872099,-0.180118297527,0.0701801752981,0.37827407,0.5,0.274914975143,0.261740250804,0.471755211611,0.5,0.6875,1.3673766303,0.283610356347,0.0,67.026,1.71093876994,1.0,0.625872744039,0.854828256643,0.973451712452,-0.558947990026,0.5,4.5,0.310147394395,3.83928571429,0.5,0.68033212247,0.707106781187,1.19319765622,1.0,0.839909995098,0.0856502123743,-1.09848772197,-0.86882714556,0.119806923787,1.11941964286,0.641025641026,0.490553005285,0.000452908401038,0.309708585555
2826.5,CROSS H CATTLE,C LM,4,0.560856425745,2.6,5.0,2,0.456,-0.0821482551337,-0.00298174526985,-0.0853191935656,0.0303481839127,0.379617948084,0.5,0.109562320174,0.100669488523,0.235834923805,0.625,0.6875,1.35474995822,0.409021058011,0.0,59.712,1.7206058076,1.0,0.0215477996965,0.862068965517,0.972651598316,0.315314921332,0.5,4.40625,0.317537522389,3.50558035714,0.612372435696,0.351851851852,0.707106781187,1.17093129935,0.5,0.278422474838,0.143818265045,-1.13821485196,-0.871828735976,-0.0661845589091,1.20200892857,0.423659272868,0.467752959423,0.012029525068,0.470497074648
2827.0,CROSS H CATTLE,C LM,4,0.592740008835,2.6,4.9,2,0.441,0.227995237631,-0.0288266127294,0.0379196415847,0.0214966302715,0.397830821193,0.5,0.139477618869,0.199284994963,0.283421383062,0.5,0.6875,1.3464573758,0.628560595633,0.0,62.048,1.70483878942,1.0,0.421768707483,0.828089025326,0.972194496928,-0.474992679212,0.612372435696,4.03125,0.324947411611,3.19977678571,0.612372435696,-0.00291545189504,0.707106781187,1.12238347398,0.0,0.571873880971,0.121336401793,-1.14522552195,-0.865790044139,0.00534724166399,1.14508928571,0.428571428571,0.443727313825,0.0257724688166,0.556741370111
2827.5,CROSS H CATTLE,C LM,4,0.66199967694,3.0,5.2,2,0.426,0.353775470783,-0.0518230079677,0.0947991039618,-0.00505803065212,0.446749237043,0.5,0.244676232133,0.289099016794,0.33132468897,0.5,0.6875,1.34058025075,-0.0866840403313,0.25,73.528,1.66485156363,-0.142857142857,0.670050761421,0.841584158416,0.979052581211,-0.241713194109,0.612372435696,3.75,0.332375740409,3.37723214286,0.5,0.59386068477,1.0,1.08158689389,0.5,-0.104765583043,-0.0721587268223,-1.11250906197,-0.851821352681,0.266897076611,1.09821428571,0.377964473009,0.420829998142,0.0539249184927,0.625953698574
2828.0,CROSS H CATTLE,C LM,5,0.592084973366,3.6,5.7,2,0.412,0.155698832299,-0.0726456231961,0.132718745546,-0.042993260543,0.407325104492,0.5,0.366845770583,0.151027303625,0.259965475055,0.5,0.6875,1.33811901045,-0.70018542417,0.5,83.486,1.60264196016,0.5,0.349186483104,0.855421686747,0.978852877337,-0.172138361879,0.612372435696,3.5,0.339821299546,3.54575892857,0.5,0.63179916318,0.707106781187,1.05230712562,1.5,-0.822019471688,-0.0465828186227,-1.05174992199,-0.822075749162,0.49699360214,1.12388392857,0.377964473009,0.399625177331,0.06211971234,0.679394566477
2828.5,CROSS H CATTLE,C LM,4,0.555465699043,4.4,6.2,2,0.397,-0.0869009062945,-0.0916296584658,0.0568794623771,-0.0271869147551,0.38883551432,0.5,0.392708113983,0.0781806572539,0.215303749259,0.625,0.8125,1.34154089367,-0.68134224014,0.5,82.963,1.52078603721,0.666666666667,-0.0743801652893,0.866587254318,0.978610462436,-0.114949576072,0.5,3.375,0.347282980795,3.54129464286,0.5,0.188866799205,0.707106781187,1.0435361573,3.0,-0.57033708803,-0.71348548176,-0.962948102025,-0.785131875964,0.548612674469,1.18638392857,0.662541348869,0.379412508687,0.066569995123,0.724471219016
